sku,variant id,product id,title,description,product url,image url,original price,sale price,quantity,quantity status
RG11049WY4BDSZA,39894155591751,4458730586183,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold With 1/3 CTTW Diamond and Green Tourmaline Tinker Bell Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-yellow-gold-with-1-3cttw-diamond-and-green-tourmaline-tinker-bell-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11049WY4BDSZA_2_0dc8883e-4a30-40f4-8f09-b1e608ef7903.jpg?v=1637146376,1200.00,720.00 USD,0,Out of Stock
RG11049WY4BDSZA6,39894641213511,4458730586183,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold With 1/3 CTTW Diamond and Green Tourmaline Tinker Bell Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-yellow-gold-with-1-3cttw-diamond-and-green-tourmaline-tinker-bell-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11049WY4BDSZA_2_0dc8883e-4a30-40f4-8f09-b1e608ef7903.jpg?v=1637146376,1200.00,720.00 USD,0,Out of Stock
RG11049WY4BDSZA8,39894641246279,4458730586183,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold With 1/3 CTTW Diamond and Green Tourmaline Tinker Bell Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-yellow-gold-with-1-3cttw-diamond-and-green-tourmaline-tinker-bell-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11049WY4BDSZA_2_0dc8883e-4a30-40f4-8f09-b1e608ef7903.jpg?v=1637146376,1200.00,720.00 USD,0,Out of Stock
RG11049WY4BDSZA5,39894641279047,4458730586183,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold With 1/3 CTTW Diamond and Green Tourmaline Tinker Bell Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-yellow-gold-with-1-3cttw-diamond-and-green-tourmaline-tinker-bell-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11049WY4BDSZA_2_0dc8883e-4a30-40f4-8f09-b1e608ef7903.jpg?v=1637146376,1200.00,720.00 USD,0,Out of Stock
RG11049WY4BDSZA9,39894641311815,4458730586183,Enchanted Disney Fine Jewelry 14K White Gold and Yellow Gold With 1/3 CTTW Diamond and Green Tourmaline Tinker Bell Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-yellow-gold-with-1-3cttw-diamond-and-green-tourmaline-tinker-bell-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RG11049WY4BDSZA_2_0dc8883e-4a30-40f4-8f09-b1e608ef7903.jpg?v=1637146376,1200.00,720.00 USD,0,Out of Stock
RGO5413-W4P-DS-IN,39894155657287,4458730913863,Enchanted Disney Fine Jewelry 14K White Gold 1/10 CTTW Cinderella Carriage Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-10-cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-26-2016_SD_RGO5413_0441_72dpi_0dc55021-1136-40e6-88be-2659de24c6e4.jpg?v=1638960962,800.00,560.00 USD,7,In Stock
RGO5413-W4P-DS-IN6,39894641049671,4458730913863,Enchanted Disney Fine Jewelry 14K White Gold 1/10 CTTW Cinderella Carriage Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-10-cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-26-2016_SD_RGO5413_0441_72dpi_0dc55021-1136-40e6-88be-2659de24c6e4.jpg?v=1638960962,800.00,560.00 USD,3,In Stock
RGO5413-W4P-DS-IN8,39894641082439,4458730913863,Enchanted Disney Fine Jewelry 14K White Gold 1/10 CTTW Cinderella Carriage Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-10-cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-26-2016_SD_RGO5413_0441_72dpi_0dc55021-1136-40e6-88be-2659de24c6e4.jpg?v=1638960962,800.00,560.00 USD,3,In Stock
RGO5413-W4P-DS-IN5,39894641115207,4458730913863,Enchanted Disney Fine Jewelry 14K White Gold 1/10 CTTW Cinderella Carriage Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-10-cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-26-2016_SD_RGO5413_0441_72dpi_0dc55021-1136-40e6-88be-2659de24c6e4.jpg?v=1638960962,800.00,560.00 USD,1,In Stock
RGO5413-W4P-DS-IN9,39894641147975,4458730913863,Enchanted Disney Fine Jewelry 14K White Gold 1/10 CTTW Cinderella Carriage Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-1-10-cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-26-2016_SD_RGO5413_0441_72dpi_0dc55021-1136-40e6-88be-2659de24c6e4.jpg?v=1638960962,800.00,560.00 USD,0,Out of Stock
RGO5478-WP4W-DS-IN,39894640951367,4458731438151,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/4 CTTW Belle Rose Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-4cttw-belle-rose-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/PybT8DpQ.jpg?v=1637146883,0,900.00 USD,7,In Stock
RGO5478-WP4W-DS-IN6,39894640984135,4458731438151,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/4 CTTW Belle Rose Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-4cttw-belle-rose-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/PybT8DpQ.jpg?v=1637146883,0,900.00 USD,2,In Stock
RGO5478-WP4W-DS-IN8,39894641016903,4458731438151,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/4 CTTW Belle Rose Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-4cttw-belle-rose-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/PybT8DpQ.jpg?v=1637146883,0,900.00 USD,6,In Stock
RGO5478-WP4W-DS-IN5,39894068854855,4458731438151,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/4 CTTW Belle Rose Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-4cttw-belle-rose-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/PybT8DpQ.jpg?v=1637146883,0,900.00 USD,2,In Stock
RGO5478-WP4W-DS-IN9,39894068822087,4458731438151,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold 1/4 CTTW Belle Rose Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-and-rose-gold-1-4cttw-belle-rose-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/PybT8DpQ.jpg?v=1637146883,0,900.00 USD,2,In Stock
RGO5533-SP-DS-IN,39894155755591,4458731798599,Enchanted Disney Fine Jewelry Sterling Silver With 1/10 CTTW Diamond Elsa Disney Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-10cttw-elsa-disney-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO5533_0112_72dpi_d69b94aa-b09b-41c1-acad-c699fa4ea242.jpg?v=1638960965,200.00,100.00 USD,0,Out of Stock
RGO5533-SP-DS-IN6,39894640820295,4458731798599,Enchanted Disney Fine Jewelry Sterling Silver With 1/10 CTTW Diamond Elsa Disney Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-10cttw-elsa-disney-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO5533_0112_72dpi_d69b94aa-b09b-41c1-acad-c699fa4ea242.jpg?v=1638960965,200.00,100.00 USD,3,In Stock
RGO5533-SP-DS-IN8,39894640853063,4458731798599,Enchanted Disney Fine Jewelry Sterling Silver With 1/10 CTTW Diamond Elsa Disney Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-10cttw-elsa-disney-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO5533_0112_72dpi_d69b94aa-b09b-41c1-acad-c699fa4ea242.jpg?v=1638960965,200.00,100.00 USD,0,Out of Stock
RGO5533-SP-DS-IN5,39894640885831,4458731798599,Enchanted Disney Fine Jewelry Sterling Silver With 1/10 CTTW Diamond Elsa Disney Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-10cttw-elsa-disney-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO5533_0112_72dpi_d69b94aa-b09b-41c1-acad-c699fa4ea242.jpg?v=1638960965,200.00,100.00 USD,0,Out of Stock
RGO5533-SP-DS-IN9,39894640918599,4458731798599,Enchanted Disney Fine Jewelry Sterling Silver With 1/10 CTTW Diamond Elsa Disney Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-10cttw-elsa-disney-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/RGO5533_0112_72dpi_d69b94aa-b09b-41c1-acad-c699fa4ea242.jpg?v=1638960965,200.00,100.00 USD,0,Out of Stock
RGO5725-WP4WDSRD,39894155821127,4458732093511,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 5/8 CTTW Majestic Princess Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-rose-gold-with-5-8-cttw-majestic-princess-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/71rBJU3KAdL.jpg?v=1637151083,1300.00,780.00 USD,0,Out of Stock
RGO5725-WP4WDSRD6,39894640656455,4458732093511,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 5/8 CTTW Majestic Princess Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-rose-gold-with-5-8-cttw-majestic-princess-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/71rBJU3KAdL.jpg?v=1637151083,1300.00,780.00 USD,0,Out of Stock
RGO5725-WP4WDSRD8,39894640721991,4458732093511,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 5/8 CTTW Majestic Princess Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-rose-gold-with-5-8-cttw-majestic-princess-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/71rBJU3KAdL.jpg?v=1637151083,1300.00,780.00 USD,0,Out of Stock
RGO5725-WP4WDSRD5,39894640754759,4458732093511,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 5/8 CTTW Majestic Princess Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-rose-gold-with-5-8-cttw-majestic-princess-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/71rBJU3KAdL.jpg?v=1637151083,1300.00,780.00 USD,0,Out of Stock
RGO5725-WP4WDSRD9,39894640787527,4458732093511,Enchanted Disney Fine Jewelry 14K White Gold and Rose Gold with 5/8 CTTW Majestic Princess Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-and-rose-gold-with-5-8-cttw-majestic-princess-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/71rBJU3KAdL.jpg?v=1637151083,1300.00,780.00 USD,0,Out of Stock
RGO5898WP1WDS,39894155886663,4458732683335,Enchanted Disney Fine Jewelry 10K White Gold and Rose Gold with 1/4 CTTW Majestic Princess Tiara Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-and-rose-gold-with-1-4-cttw-majestic-princess-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5898_0702_72dpi.jpg?v=1652670816,500.00,350.00 USD,14,In Stock
RGO5898WP1WDS8,39894640459847,4458732683335,Enchanted Disney Fine Jewelry 10K White Gold and Rose Gold with 1/4 CTTW Majestic Princess Tiara Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-and-rose-gold-with-1-4-cttw-majestic-princess-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5898_0702_72dpi.jpg?v=1652670816,500.00,350.00 USD,0,Out of Stock
RGO5898WP1WDS6,39894640492615,4458732683335,Enchanted Disney Fine Jewelry 10K White Gold and Rose Gold with 1/4 CTTW Majestic Princess Tiara Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-and-rose-gold-with-1-4-cttw-majestic-princess-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5898_0702_72dpi.jpg?v=1652670816,500.00,350.00 USD,0,Out of Stock
RGO5898WP1WDS5,39894640525383,4458732683335,Enchanted Disney Fine Jewelry 10K White Gold and Rose Gold with 1/4 CTTW Majestic Princess Tiara Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-and-rose-gold-with-1-4-cttw-majestic-princess-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5898_0702_72dpi.jpg?v=1652670816,500.00,350.00 USD,0,Out of Stock
RGO5898WP1WDS9,39894640558151,4458732683335,Enchanted Disney Fine Jewelry 10K White Gold and Rose Gold with 1/4 CTTW Majestic Princess Tiara Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-and-rose-gold-with-1-4-cttw-majestic-princess-tiara-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5898_0702_72dpi.jpg?v=1652670816,500.00,350.00 USD,0,Out of Stock
RGO5933-W1W-DS-KE,39894155984967,4458733142087,Enchanted Disney Fine Jewelry 10K White Gold 1/4 CTTW Cinderella Carriage Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-gold-1-4cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5933_0682_72dpi.jpg?v=1638960971,800.00,560.00 USD,3,In Stock
RGO5933-W1W-DS-KE6,39894640296007,4458733142087,Enchanted Disney Fine Jewelry 10K White Gold 1/4 CTTW Cinderella Carriage Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-gold-1-4cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5933_0682_72dpi.jpg?v=1638960971,800.00,560.00 USD,6,In Stock
RGO5933-W1W-DS-KE8,39894640328775,4458733142087,Enchanted Disney Fine Jewelry 10K White Gold 1/4 CTTW Cinderella Carriage Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-gold-1-4cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5933_0682_72dpi.jpg?v=1638960971,800.00,560.00 USD,5,In Stock
RGO5933-W1W-DS-KE5,39894640361543,4458733142087,Enchanted Disney Fine Jewelry 10K White Gold 1/4 CTTW Cinderella Carriage Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-gold-1-4cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5933_0682_72dpi.jpg?v=1638960971,800.00,560.00 USD,3,In Stock
RGO5933-W1W-DS-KE9,39894640394311,4458733142087,Enchanted Disney Fine Jewelry 10K White Gold 1/4 CTTW Cinderella Carriage Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-10k-white-gold-1-4cttw-cinderella-carriage-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-29-2018_SD_RGO5933_0682_72dpi.jpg?v=1638960971,800.00,560.00 USD,2,In Stock
BS2173EW4BWSAPDF,39894156050503,4458733404231,Enchanted Disney Fine Jewelry 14K White Gold 7/8 CTTW and Blue Sapphire Cinderella Engagement Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-7-8cttw-blue-sapphire-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/BS2173-SCZLS_0252_72dpi.jpg?v=1637148147,2600.00,1560.00 USD,0,Out of Stock
BS2173EW4BWSAPDF8,39894640164935,4458733404231,Enchanted Disney Fine Jewelry 14K White Gold 7/8 CTTW and Blue Sapphire Cinderella Engagement Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-7-8cttw-blue-sapphire-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/BS2173-SCZLS_0252_72dpi.jpg?v=1637148147,2600.00,1560.00 USD,0,Out of Stock
BS2173EW4BWSAPDF6,39894640197703,4458733404231,Enchanted Disney Fine Jewelry 14K White Gold 7/8 CTTW and Blue Sapphire Cinderella Engagement Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-7-8cttw-blue-sapphire-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/BS2173-SCZLS_0252_72dpi.jpg?v=1637148147,2600.00,1560.00 USD,0,Out of Stock
BS2173EW4BWSAPDF5,39894640230471,4458733404231,Enchanted Disney Fine Jewelry 14K White Gold 7/8 CTTW and Blue Sapphire Cinderella Engagement Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-7-8cttw-blue-sapphire-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/BS2173-SCZLS_0252_72dpi.jpg?v=1637148147,2600.00,1560.00 USD,0,Out of Stock
BS2173EW4BWSAPDF9,39894640263239,4458733404231,Enchanted Disney Fine Jewelry 14K White Gold 7/8 CTTW and Blue Sapphire Cinderella Engagement Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-14k-white-gold-7-8cttw-blue-sapphire-cinderella-engagement-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/BS2173-SCZLS_0252_72dpi.jpg?v=1637148147,2600.00,1560.00 USD,0,Out of Stock
DSOOO7SP1WBDSZC,39894156083271,4458733699143,Enchanted Disney Fine Jewelry Black Rhodium over Sterling Silver and 10K Rose Gold 1/4 CTTW Black Diamond and White Diamond Aurora Duo Set Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-black-rhodium-over-sterling-silver-and-10k-rose-gold-1-4-cttw-black-diamond-and-white-diamond-aurora-duo-set-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/DS0007.jpg?v=1637145690,260.00,182.00 USD,125,In Stock
DSOOO7SP1WBDSZC6,39894639870023,4458733699143,Enchanted Disney Fine Jewelry Black Rhodium over Sterling Silver and 10K Rose Gold 1/4 CTTW Black Diamond and White Diamond Aurora Duo Set Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-black-rhodium-over-sterling-silver-and-10k-rose-gold-1-4-cttw-black-diamond-and-white-diamond-aurora-duo-set-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/DS0007.jpg?v=1637145690,260.00,182.00 USD,6,In Stock
DSOOO7SP1WBDSZC8,39894639902791,4458733699143,Enchanted Disney Fine Jewelry Black Rhodium over Sterling Silver and 10K Rose Gold 1/4 CTTW Black Diamond and White Diamond Aurora Duo Set Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-black-rhodium-over-sterling-silver-and-10k-rose-gold-1-4-cttw-black-diamond-and-white-diamond-aurora-duo-set-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/DS0007.jpg?v=1637145690,260.00,182.00 USD,54,In Stock
DSOOO7SP1WBDSZC5,39894639935559,4458733699143,Enchanted Disney Fine Jewelry Black Rhodium over Sterling Silver and 10K Rose Gold 1/4 CTTW Black Diamond and White Diamond Aurora Duo Set Ring-5,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-black-rhodium-over-sterling-silver-and-10k-rose-gold-1-4-cttw-black-diamond-and-white-diamond-aurora-duo-set-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/DS0007.jpg?v=1637145690,260.00,182.00 USD,6,In Stock
DSOOO7SP1WBDSZC9,39894639968327,4458733699143,Enchanted Disney Fine Jewelry Black Rhodium over Sterling Silver and 10K Rose Gold 1/4 CTTW Black Diamond and White Diamond Aurora Duo Set Ring-9,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-black-rhodium-over-sterling-silver-and-10k-rose-gold-1-4-cttw-black-diamond-and-white-diamond-aurora-duo-set-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/DS0007.jpg?v=1637145690,260.00,182.00 USD,8,In Stock
RGO6022-SP-DS-IN,39894156902471,4458733961287,Enchanted Disney Fine Jewelry Sterling Silver 1/5 CTTW Disney Majestic Princes Crown Ring-7,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-5cttw-disney-majestic-princes-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-08-2016_SD_RGO6022_0031_300dpi.jpg?v=1653371946,0,260.00 USD,5,In Stock
RGO6022-SP-DS-IN8,39894639738951,4458733961287,Enchanted Disney Fine Jewelry Sterling Silver 1/5 CTTW Disney Majestic Princes Crown Ring-8,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-5cttw-disney-majestic-princes-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-08-2016_SD_RGO6022_0031_300dpi.jpg?v=1653371946,0,260.00 USD,4,In Stock
RGO6022-SP-DS-IN6,39894639771719,4458733961287,Enchanted Disney Fine Jewelry Sterling Silver 1/5 CTTW Disney Majestic Princes Crown Ring-6,"",https://www.enchantedfinejewelry.com/products/enchanted-disney-fine-jewelry-sterling-silver-1-5cttw-disney-majestic-princes-crown-ring,https://cdn.shopify.com/s/files/1/0267/0523/1943/products/10-08-2016_SD_RGO6022_0031_300dpi.jpg?v=1653371946,0,260.00 USD,2,In Stock
